10	1.9891e+30	1790784446.50095	2574331295.499	0	2.16276615303259	26.9226843439481	0	-3.2972076083974e+23	-2.60400498953898e+20	0	3.285e+23	-55536328691.1852	17207250652.0122	0	-11761.3146427366	-45689.4895487557	0	1.20708216941755e+22	-3.08113319822738e+21	0	4.867e+24	99200420575.863	-43278362733.1885	0	14990.6462304914	31694.9212154548	0	-5.04340589609573e+22	2.37403784105311e+22	0	5.972e+24	150327769316.593	20329017354.8883	0	-3523.22086088665	29602.1650775394	0	-3.50451812085613e+22	-4.04112397285412e+21	0	6.39e+23	36628722785.6873	226753524089.373	0	-23904.90923844	3678.19083415665	0	-2.53181418115502e+20	-1.62860071529921e+21	0	1.898e+27	-774656949333.533	-36813188840.9631	0	670.435142397279	-13031.2407465263	0	4.16349184464961e+23	2.11362227319776e+22	0	5.683e+26	415853298966.874	1381141231113.96	0	-9190.93562992609	2856.91534858339	0	-1.04871545167824e+22	-3.48899782962158e+22	0	8.681e+25	2589574756855.47	1249046938056.85	0	-2957.17676545362	6125.82588760835	0	-1.25975711328038e+21	-6.06450147431759e+20	0	1.024e+26	4377157827611.05	1022667785790.17	0	-1240.0873619507	5287.56539466344	0	-6.56781605171312e+20	-1.52968167767658e+20	0	7.342e+22	150562150911.491	20619030134.2307	0	-4329.16464785269	30271.6406757842	0	-5.63130496528302e+20	-2.15946145758889e+20	0
10	1.9891e+30	1794781565.99456	2628181732.94955	0	1.83596442299082	26.9309775629282	0	-3.20692341757177e+23	1.93929374887464e+22	0	3.285e+23	-11079897793.934	-54802005189.4318	0	46377.3756813826	-10036.6206388462	0	2.75385406938365e+21	1.22844302050743e+22	0	4.867e+24	107116907862.279	25127018446.2888	0	-7350.57250395041	34270.7178092489	0	-5.44753354240916e+22	-1.16363140262274e+22	0	5.972e+24	131819232284.856	76611540015.802	0	-14727.0358710318	25911.2557168543	0	-3.0580697571738e+22	-1.75215357564597e+22	0	6.39e+23	-11609181473.8828	228973219316.967	0	-24149.9320048625	-1467.66593912427	0	9.74383663655791e+19	-1.64714047337527e+21	0	1.898e+27	-772877597732.555	-62848479128.4504	0	1108.7086153784	-13001.5953386322	0	4.15415271025131e+23	3.51270657245717e+22	0	5.683e+26	397435066918.406	1386732107399.74	0	-9227.01757611618	2733.89669722948	0	-1.00179090750936e+22	-3.50204738308757e+22	0	8.681e+25	2583631398967.2	1261284570743.31	0	-2986.16726526297	6111.78531797744	0	-1.25690319345854e+21	-6.12410066543058e+20	0	1.024e+26	4374664826207.19	1033239918310.75	0	-1252.91157209744	5284.56227170173	0	-6.56416837938883e+20	-1.54551638287623e+20	0	7.342e+22	132192695658.311	76608016403.1163	0	-14743.1045472968	26959.1763642712	0	-5.8695960138286e+20	-2.1200762662356e+20	0
10	1.9891e+30	1798130503.09262	2682074782.29576	0	1.5111967840603	26.9685207977767	0	-3.32121168701985e+23	5.72066229201485e+22	0	3.285e+23	59382738799.7862	-6741392296.38328	0	7677.35696408267	47272.0263909685	0	-1.26401202079728e+22	2.0685111725785e+21	0	4.867e+24	71807469102.2855	84289141384.0333	0	-26710.1922018411	22769.6487267873	0	-3.638890219317e+22	-4.2415913487813e+22	0	5.972e+24	92962694676.5839	121315034904.378	0	-23623.8874194802	18177.3392364667	0	-2.14520071036204e+22	-2.82338150248167e+22	0	6.39e+23	-59238836551.1985	220921299621.031	0	-23298.4640945477	-6554.36607701983	0	4.44808107302103e+20	-1.59085180660141e+21	0	1.898e+27	-770222848730.136	-88809746531.3769	0	1545.75004835238	-12957.2260927966	0	4.14010935913462e+23	4.9079425661187e+22	0	5.683e+26	378946324343.696	1392076494557.83	0	-9261.44543425324	2610.43000328484	0	-9.54715080776424e+21	-3.5144597172631e+22	0	8.681e+25	2577630126053.19	1273493985070.33	0	-3015.09168966425	6097.60759351314	0	-1.25402110974804e+21	-6.18356538591805e+20	0	1.024e+26	4372146183533.08	1043806013660.77	0	-1265.72862041887	5281.52822999926	0	-6.56048234013761e+20	-1.56134246401699e+20	0	7.342e+22	93213982103.2878	121024658959.464	0	-22866.8815475259	18850.5213773377	0	-3.96325662489562e+20	-1.94891477058275e+20	0
10	1.9891e+30	1800803225.404	2736080084.78434	0	1.15196994441642	27.0403843969488	0	-3.88496063646159e+23	7.79190610000971e+22	0	3.285e+23	7585885884.08536	61163173068.9678	0	-47303.1740092573	5052.31466092378	0	-1.24654906822063e+21	-1.25890338135371e+22	0	4.867e+24	7657955591.34025	109781654009.227	0	-35140.8219694163	1777.87467461175	0	-3.07177185880733e+21	-5.61327289619797e+22	0	5.972e+24	39841871665.0748	147453712815.081	0	-28817.534653219	7609.47964316633	0	-9.02493510029135e+21	-3.4442774754273e+22	0	6.39e+23	-104094099263.139	202949036406.241	0	-21385.6424738987	-11350.0577583878	0	7.73024718244331e+20	-1.46181113500178e+21	0	1.898e+27	-766695661666.456	-114667589484.156	0	1981.06450128568	-12898.1818899278	0	4.12137721149139e+23	6.29774993232333e+22	0	5.683e+26	360390384640.762	1397173518952.35	0	-9294.21403392345	2486.53772441636	0	-9.07496661789299e+21	-3.52623302413645e+22	0	8.681e+25	2571571070912.9	1285674907038.88	0	-3043.94939029841	6083.29302525721	0	-1.2511109114013e+21	-6.24289457587117e+20	0	1.024e+26	4369601913987.31	1054366010019.6	0	-1278.5384320063	5278.46328642329	0	-6.55675797012806e+20	-1.57715989425597e+20	0	7.342e+22	39799806982.1096	147072008690.618	0	-27801.7803864129	7498.59964184889	0	-8.96728675973772e+19	-2.25875970161617e+20	0
10	1.9891e+30	1802693859.43084	2790232080.89076	0	0.728263803719407	27.105730188407	0	-4.49936526185973e+23	4.34720949660464e+22	0	3.285e+23	-57252034610.2413	6621685524.53188	0	-3084.62457082058	-47066.4958347652	0	1.24259554107551e+22	-8.06186646529249e+20	0	4.867e+24	-58881410572.4018	90770384169.2377	0	-28971.2795523865	-20127.568901788	0	3.21139458683605e+22	-4.65601351377156e+22	0	5.972e+24	-19231217338.8492	150952204944.058	0	-29495.9839446763	-4141.74254041769	0	4.81657108712635e+21	-3.51672786146905e+22	0	6.39e+23	-144128366469.823	175861334241.962	0	-18495.5109912284	-15634.7336839799	0	1.0668644590133e+21	-1.26549493806023e+21	0	1.898e+27	-762299983933.649	-140392720821.145	0	2414.1589640265	-12824.5282405966	0	4.09797746240145e+23	7.6805520845495e+22	0	5.683e+26	341770571245.294	1402022351923.34	0	-9325.31850670024	2362.24237671316	0	-8.60144158076377e+21	-3.53736587378613e+22	0	8.681e+25	2565454367641.01	1297827063274.51	0	-3072.73972031224	6068.84192669239	0	-1.24817267779171e+21	-6.30208712576899e+20	0	1.024e+26	4367032032118.17	1064919845600.43	0	-1291.34093206118	5275.36745792248	0	-6.55299533637385e+20	-1.59296861090143e+20	0	7.342e+22	-19542011701.6602	150723192801.268	0	-28898.4934282723	-4955.11167212045	0	2.20356912764897e+20	-3.15356163017513e+20	0
10	1.9891e+30	1803687006.49866	2844466838.48539	0	0.261406752537808	27.1185705681283	0	-4.71241528944091e+23	-1.807094977148e+22	0	3.285e+23	-146056730.577105	-55901246508.0663	0	47501.5696702755	-1215.16510350748	0	4.18632204094792e+20	1.26156233974299e+22	0	4.867e+24	-99946294215.4078	34891938532.8616	0	-10574.0683434553	-33713.9011301972	0	5.41514442646858e+22	-1.70561629179331e+22	0	5.972e+24	-75018379393.3319	131279794695.815	0	-25558.5206053903	-15242.188095667	0	1.79686184910743e+22	-3.03398935690403e+22	0	6.39e+23	-177509481584.448	140882546796.33	0	-14757.7227302327	-19210.628325814	0	1.31253171538229e+21	-1.01059495987389e+21	0	1.898e+27	-757040746527.089	-165956001008.702	0	2844.5429291882	-12736.3472619544	0	4.06993621663297e+23	9.05477416951141e+22	0	5.683e+26	323090217029.14	1406622209886.19	0	-9354.75428611927	2237.56651614744	0	-8.12666286920474e+21	-3.54785736939835e+22	0	8.681e+25	2559280151624.15	1309950181032.42	0	-3101.46203469499	6054.25461417475	0	-1.24520648086996e+21	-6.36114164912864e+20	0	1.024e+26	4364436552623.47	1075467458650.5	0	-1304.13604587842	5272.24076161369	0	-6.5491944560935e+20	-1.60876851194082e+20	0	7.342e+22	-75390516553.9042	131351200067.913	0	-25782.4172144735	-16248.1185227519	0	4.23469401240592e+20	-4.10199164126194e+20	0
10	1.9891e+30	1803737350.10773	2898668234.3016	0	-0.209842818282337	27.0749453749516	0	-4.64904809647835e+23	-6.54093426231953e+22	0	3.285e+23	60124392362.2523	4544072162.43276	0	-1340.91422311802	47878.3417950888	0	-1.28061105232203e+22	-3.61305022589784e+20	0	4.867e+24	-98121052138.3672	-34481134581.2468	0	12329.0001342828	-33109.4975043068	0	5.31650860663785e+22	1.9888344036083e+22	0	5.972e+24	-118799484796.832	91528721734.8442	0	-17628.0180340366	-23959.5229866927	0	2.84176092661601e+22	-2.07743101123434e+22	0	6.39e+23	-202705713968.108	99602244042.5352	0	-10341.9261896599	-21911.7896140095	0	1.49837615280192e+21	-7.08678781993113e+20	0	1.898e+27	-750923858551.786	-191328471322.171	0	3271.72887130407	-12633.7376298865	0	4.03728397559754e+23	1.0418849490382e+23	0	5.683e+26	304352663686.841	1410972354398.37	0	-9382.51711724746	2112.53272879055	0	-7.65071989870318e+21	-3.55770663368424e+22	0	8.681e+25	2553048559537.5	1322043988203.89	0	-3130.11568976003	6039.53140738373	0	-1.24221236584614e+21	-6.42005669248958e+20	0	1.024e+26	4361815490350.38	1086008787451.47	0	-1316.92369873305	5269.08321480471	0	-6.54535530079616e+20	-1.62455950968588e+20	0	7.342e+22	-118977297289.795	91856749427.341	0	-18550.5200014711	-24460.2898413178	0	4.489189205891e+20	-4.41674442721904e+20	0
10	1.9891e+30	1802852209.30132	2952738888.20394	0	-0.674204670967382	26.9886195994223	0	-4.58111949313039e+23	-1.08080222599934e+23	0	3.285e+23	-3429060570.77797	61510774274.2397	0	-47348.2366348366	-3860.80889381571	0	1.1227240273735e+21	-1.25668480308616e+22	0	4.867e+24	-54184423205.5346	-88118441493.3183	0	29979.6687254567	-18578.5761136067	0	2.96066444722926e+22	4.81613435909303e+22	0	5.972e+24	-143733041845.675	37926701781.821	0	-6950.28345624129	-28930.0482159305	0	3.4478998431957e+22	-8.0762797354514e+21	0	6.39e+23	-218558376793.832	53903076080.5462	0	-5450.08073903693	-23612.3136343927	0	1.61549266720891e+21	-3.73665540264836e+20	0	1.898e+27	-743956200786.287	-216481386846.383	0	3695.2327290564	-12516.8144454814	0	4.00005623723908e+23	1.17712286968792e+23	0	5.683e+26	285561261107.595	1415072092221.73	0	-9408.60306033596	1987.16363369309	0	-7.17370210059856e+21	-3.56691266535294e+22	0	8.681e+25	2546759729342.7	1334108213322.81	0	-3158.7000426964	6024.67262926123	0	-1.23919036588176e+21	-6.47883089895925e+20	0	1.024e+26	4359168860295.61	1096543770319.76	0	-1329.70381583597	5265.89483494635	0	-6.54147784046571e+20	-1.64034154730042e+20	0	7.342e+22	-143598895896.985	38278606871.185	0	-7915.08651881574	-28560.5134133593	0	3.49506240826638e+20	-2.95570755055474e+20	0
10	1.9891e+30	1801049489.66303	3006590497.79517	0	-1.12389573685577	26.8545765399163	0	-4.30618743520042e+23	-1.5764503058066e+23	0	3.285e+23	-56948997711.7014	-4095261260.95787	0	5695.29344530986	-46823.6157336045	0	1.23625583290615e+22	1.49439767190668e+21	0	4.867e+24	13243695558.63	-103617090140.507	0	34991.4221843488	3608.23944084151	0	-5.99637203632017e+21	5.5864553491277e+22	0	5.972e+24	-145923232733.289	-21139023960.5861	0	4806.46913576096	-29372.6552412449	0	3.51169405288964e+22	5.77695237776724e+21	0	6.39e+23	-224337308190.68	5874002682.58679	0	-307.05535581255	-24232.6596493503	0	1.65822174682304e+21	-2.11404485210841e+19	0	1.898e+27	-736145618171.791	-241386249133.692	0	4114.57451219841	-12385.7090480446	0	3.95829476543019e+23	1.31103768662435e+23	0	5.683e+26	266719366746.829	1418920775392.49	0	-9433.00848796197	1861.48188629237	0	-6.69569741316765e+21	-3.57547445030724e+22	0	8.681e+25	2540413800286.22	1346142585571.95	0	-3187.21445155556	6009.67860565817	0	-1.23614052747472e+21	-6.53746308627222e+20	0	1.024e+26	4356496677605.48	1107072345606.82	0	-1342.47632238101	5262.67563957483	0	-6.53756209159418e+20	-1.65611458631179e+20	0	7.342e+22	-145571018619.959	-21014958099.3693	0	4450.97672055024	-28384.537204411	0	2.33512558363915e+20	6.01096125528783e+17	0
10	1.9891e+30	1798386123.75358	3060129788.23448	0	-1.52990139061122	26.6809095929998	0	-3.74600688466132e+23	-1.80005248027218e+23	0	3.285e+23	10843092992.2524	-54938515647.0956	0	46959.1026070182	7685.06256534384	0	-1.95019288011177e+21	1.2505142090012e+22	0	4.867e+24	75962554196.3842	-74819507230.1833	0	25485.0384024351	24123.6959318208	0	-3.85264310127149e+22	4.04554191803938e+22	0	5.972e+24	-125027417280.499	-76430996363.3824	0	15809.9042845507	-25214.0400933469	0	3.01553317053613e+22	1.86907354420221e+22	0	6.39e+23	-219776114986.141	-42286871442.2675	0	4850.12683949411	-23743.6924237868	0	1.62449445945571e+21	3.32403985069175e+20	0	1.898e+27	-727500911044.029	-266014838563.751	0	4529.27889985845	-12240.5689076454	0	3.91204615665886e+23	1.44347688207523e+23	0	5.683e+26	247830345006.472	1422517801290.89	0	-9455.73008070877	1735.51017370089	0	-6.2167932118909e+21	-3.58339120797877e+22	0	8.681e+25	2534010912897.16	1358146834788.48	0	-3215.65827566797	5994.54966513972	0	-1.23306291163241e+21	-6.59595205349749e+20	0	1.024e+26	4353798957575.88	1117594451699.22	0	-1355.24114361791	5259.425646319	0	-6.53360808557715e+20	-1.67187856922534e+20	0	7.342e+22	-124698733252.269	-76625206353.1537	0	16305.7813481952	-24321.9214000744	0	1.96087460337056e+20	3.34554264257624e+20	0
10	1.9891e+30	1794966950.14182	3113315471.27519	0	-1.88217252823483	26.5088535662875	0	-3.33136374557663e+23	-1.56687412923658e+23	0	3.285e+23	58758741757.8872	15768933352.0407	0	-10310.7166677915	46766.0335267908	0	-1.25024567739649e+22	-2.77769357216201e+21	0	4.867e+24	108141705827.69	-13906246750.5829	0	5560.20845658359	34605.5224799468	0	-5.50031407436553e+22	8.80231214206267e+21	0	5.972e+24	-84310231017.498	-119301377834.457	0	24346.8800525032	-17104.5428547996	0	2.04039396373047e+22	2.87570619667673e+22	0	6.39e+23	-205085072538.163	-88375101148.2525	0	9783.74911493769	-22168.241232847	0	1.51593606399611e+21	6.70399945170601e+20	0	1.898e+27	-718031825307.032	-290339246463.076	0	4938.87573084205	-12081.5574635971	0	3.86136193418666e+23	1.57428994176599e+23	0	5.683e+26	228897566619.747	1425862612696.4	0	-9476.76482668079	1609.2712068589	0	-5.73707693990293e+21	-3.59066237140204e+22	0	8.681e+25	2527551208984.56	1370120691469.53	0	-3244.03087578954	5979.2861391254	0	-1.2299575793192e+21	-6.65429651566165e+20	0	1.024e+26	4351075715652.14	1128110027018.94	0	-1367.99820484595	5256.1448729336	0	-6.52961583860658e+20	-1.68763342583776e+20	0	7.342e+22	-84226177625.5703	-119677773725.115	0	25336.1316685895	-16889.0000718723	0	2.05899058399768e+20	5.47154973391013e+20	0
10	1.9891e+30	1790869500.30266	3166186282.10408	0	-2.21598502330534	26.366370658589	0	-3.36755814676023e+23	-1.31064454163506e+23	0	3.285e+23	-14273706837.6223	59800685222.5552	0	-45734.7877050524	-12602.5764006818	0	3.43388224982307e+21	-1.21061060709912e+22	0	4.867e+24	96674940166.2591	53998736972.8152	0	-16621.5991897139	30876.9524410695	0	-4.91531198454389e+22	-2.6332827310579e+22	0	5.972e+24	-30134889289.0878	-143039624545.694	0	29085.2964628508	-6314.1787914805	0	7.43656220892043e+21	3.44222385920163e+22	0	6.39e+23	-180940998194.776	-130283157149.597	0	14266.8659765798	-19579.9747294325	0	1.33777405570673e+21	9.77069882085156e+20	0	1.898e+27	-707749041568.641	-314331906830.009	0	5342.90055602818	-11908.8539129107	0	3.80629898467324e+23	1.70332829658133e+23	0	5.683e+26	209924408034.982	1428954697827.96	0	-9496.1100232391	1482.78771344453	0	-5.25663699323441e+21	-3.59728750881658e+22	0	8.681e+25	2521034831634.67	1382063886778.09	0	-3272.33161391209	5963.88836208823	0	-1.22682457511719e+21	-6.71249514446902e+20	0	1.024e+26	4348326967429	1138619010023.58	0	-1380.74743136829	5252.8333373046	0	-6.52558534345631e+20	-1.70337910000555e+20	0	7.342e+22	-30355261575.5253	-143353902870.633	0	29921.1152035254	-6900.62716010632	0	2.06837642384629e+20	5.85711925454838e+20	0
10	1.9891e+30	1786093202.38755	3218787914.99844	0	-2.56279840195072	26.2344633711143	0	-3.51319410129594e+23	-1.35388317792306e+23	0	3.285e+23	-54637633099.5003	-14571314969.8772	0	14282.9686171634	-44968.6893825109	0	1.18826230510677e+22	3.74651670781647e+21	0	4.867e+24	46217610402.472	100991241763.755	0	-32043.2942661791	14415.3504535384	0	-2.31771726394501e+22	-5.10006446391076e+22	0	5.972e+24	29029173136.4706	-143921036189.684	0	29281.9393817152	5467.08570190689	0	-6.64523948994786e+21	3.47856654799675e+22	0	6.39e+23	-148454677622.229	-166098770135.792	0	18094.1841131055	-16099.6473141718	0	1.09855229724594e+21	1.23822986550666e+21	0	1.898e+27	-696664163148.581	-337965627643.935	0	5740.89520783211	-11722.6530036937	0	3.74691962567439e+23	1.83044532687123e+23	0	5.683e+26	190914250794.33	1431793590376.02	0	-9513.76327898981	1356.08243771375	0	-4.77556149268131e+21	-3.60326611277537e+22	0	8.681e+25	2514461925208.7	1393976152549.05	0	-3300.55985303022	5948.35667135174	0	-1.22366394835359e+21	-6.7705468066591e+20	0	1.024e+26	4345552728650.52	1149121339206.59	0	-1393.48874850474	5249.49105739542	0	-6.52151663357083e+20	-1.71911556226865e+20	0	7.342e+22	28650368598.4387	-143973303211.579	0	29400.0184990292	4456.87447851946	0	1.20061447631591e+20	4.55645055646474e+20	0
10	1.9891e+30	1780613255.09287	3271116133.6573	0	-2.91712307281302	26.0917514934321	0	-3.51851031664692e+23	-1.47066924548789e+23	0	3.285e+23	21500953805.8291	-51935668026.0338	0	44756.319978876	16349.8021625	0	-4.26863816344098e+21	1.19498029357909e+22	0	4.867e+24	-22583640387.0224	107519311661.77	0	-34274.065260926	-8154.71760418488	0	1.28286665406569e+22	-5.48940713254321e+22	0	5.972e+24	83928884804.9689	-121791595953.652	0	24899.3318931553	16394.7363254012	0	-1.96000162318754e+22	2.97369723917177e+22	0	6.39e+23	-109117631949.196	-194193355380.332	0	21091.7409170377	-11888.9899237691	0	8.09654513748413e+20	1.44198463089615e+21	0	1.898e+27	-684789702957.233	-361213621766.03	0	6132.40834831138	-11523.1648334488	0	3.68329108916685e+23	1.955496401915e+23	0	5.683e+26	171870480914.183	1434378869536.94	0	-9529.72251017215	1229.17814096532	0	-4.29393704630121e+21	-3.60859775673803e+22	0	8.681e+25	2507832635340.64	1405857221294.47	0	-3328.71495755878	5932.69140672763	0	-1.22047577288436e+21	-6.82845044054331e+20	0	1.024e+26	4342753015210.14	1159616953097.47	0	-1406.22208168331	5246.11805123857	0	-6.51740977996461e+20	-1.7348427663578e+20	0	7.342e+22	83651251157.1652	-121544613509.33	0	24184.6934945849	15618.8907697195	0	-8.15901139005121e+19	2.24902612386626e+20	0
10	1.9891e+30	1774424522.50501	3323150386.49667	0	-3.27271983556778	25.9418741591308	0	-3.58875814703526e+23	-1.51631831710021e+23	0	3.285e+23	55337545200.5107	26534882321.3866	0	-18903.143624353	43978.2574972373	0	-1.17418434160786e+22	-5.08836737320848e+21	0	4.867e+24	-81174146103.0955	70550631169.6406	0	-22164.2108932101	-27487.5083572436	0	4.40298944819966e+22	-3.56862628935254e+22	0	5.972e+24	125974508639.823	-80096375871.0826	0	16614.5660346263	24758.8600233962	0	-2.93913357076112e+22	1.99554338077426e+22	0	6.39e+23	-64731182560.2761	-213296187631.819	0	23124.8540776238	-7142.64639925186	0	4.84685209664352e+20	1.57927575650035e+21	0	1.898e+27	-672139069321.12	-384049537411.808	0	6516.99598734486	-11310.6146167852	0	3.61548563347764e+23	2.07833918381202e+23	0	5.683e+26	152796488275.542	1436710160041.27	0	-9543.98593520888	1102.09759371176	0	-3.81184916651613e+21	-3.61328240501623e+22	0	8.681e+25	2501147108933.7	1417706826208.52	0	-3356.79629382524	5916.89291060162	0	-1.21726013642925e+21	-6.88620482930544e+20	0	1.024e+26	4339927843150.2	1170105790261.83	0	-1418.94735647185	5242.7143369933	0	-6.51326484293416e+20	-1.75056062620496e+20	0	7.342e+22	125993887147.327	-79722298978.4893	0	15574.3731647998	24797.0711555528	0	-3.73713424970318e+20	3.43346270227116e+19	0
10	1.9891e+30	1767511723.39942	3374875484.14008	0	-3.64315421477778	25.7786392274091	0	-3.7650691958236e+23	-1.79091050604976e+23	0	3.285e+23	-24568578585.214	56106151587.4783	0	-42532.294279083	-20870.6328618661	0	5.60850221732592e+21	-1.12297512579708e+22	0	4.867e+24	-104869811208.951	5336984985.85184	0	-652.688815070809	-35334.8424424326	0	5.67881474778753e+22	-1.04559537530225e+21	0	5.972e+24	148584895576.316	-25345758964.698	0	5720.65449782877	29254.7070250765	0	-3.46049530601397e+22	6.92833600572113e+21	0	6.39e+23	-17321661889.2813	-222550911179.885	0	24103.9783927127	-2078.66487380382	0	1.38758827418035e+20	1.64425328628027e+21	0	1.898e+27	-658726550767.982	-406447488157.086	0	6894.22199070628	-11085.2424635991	0	3.54357995398124e+23	2.19883331098498e+23	0	5.683e+26	133695666019.85	1438787132156.31	0	-9556.55207648102	974.863560079856	0	-3.32938542707277e+21	-3.61732037177478e+22	0	8.681e+25	2494405494156.64	1429524701173.14	0	-3384.80322995351	5900.9615284681	0	-1.21401710189437e+21	-6.94380852610335e+20	0	1.024e+26	4337077228661.9	1180587789301.8	0	-1431.66449849111	5239.27993300849	0	-6.50908181590289e+20	-1.76626904561881e+20	0	7.342e+22	148880384182.506	-25111217514.6912	0	5077.26278423815	30065.3426308163	0	-5.87220567686038e+20	-4.53116773309106e+19	0
10	1.9891e+30	1759847427.68451	3426236197.74045	0	-4.01887033181731	25.5735921273815	0	-3.63055747175025e+23	-2.28856090138069e+23	0	3.285e+23	-50394225406.1668	-24440425941.6689	0	22388.7270510887	-41561.1279173294	0	1.10000379510735e+22	5.87745450945033e+21	0	4.867e+24	-83593352998.5323	-60703964754.3731	0	21135.1927980404	-28284.7741743	0	4.53188870865973e+22	3.40505592187839e+22	0	5.972e+24	148218821124.284	33901009756.9267	0	-6074.38960804411	29181.7220319889	0	-3.44840369313635e+22	-7.25695857202101e+21	0	6.39e+23	30953805242.5125	-221552059329.757	0	23988.2562331058	3071.8902201117	0	-2.12254027275104e+20	1.6344672822909e+21	0	1.898e+27	-644567299870.605	-428382082510.672	0	7263.65851603982	-10847.3031535011	0	3.46765469146782e+23	2.31684082387227e+23	0	5.683e+26	114571409933.439	1440609501667.03	0	-9567.41976736065	847.498794206749	0	-2.84663456103806e+21	-3.62071188236379e+22	0	8.681e+25	2487607940440.61	1441310580764.65	0	-3412.7351352099	5884.89760913294	0	-1.21074670955612e+21	-7.00126013791291e+20	0	1.024e+26	4334201188085.14	1191062888856.42	0	-1444.37343332198	5235.814857787	0	-6.50486067538545e+20	-1.78196796481747e+20	0	7.342e+22	148590359424.688	33827021850.8889	0	-5894.54038351596	30200.3483979835	0	-6.24488712655665e+20	-4.80730537508698e+19	0
10	1.9891e+30	1751459775.45419	3477141327.88731	0	-4.36016883064629	25.3275045433394	0	-3.12858941963944e+23	-2.5267004869832e+23	0	3.285e+23	31449348399.5746	-46984851229.0276	0	40957.7245272545	24467.8745490066	0	-6.45171950037642e+21	1.09624632251923e+22	0	4.867e+24	-26403283402.6041	-99795993350.159	0	33949.3955115404	-9405.45437326441	0	1.48306500763789e+22	5.44029441095949e+22	0	5.972e+24	124931569838.879	88377326397.0954	0	-16917.8459816695	24552.0765987077	0	-2.90655013739957e+22	-2.02700769503098e+22	0	6.39e+23	77906256504.2945	-210360381718.495	0	22786.7062230392	8075.65145089675	0	-5.52475358881771e+20	1.55088553077599e+21	0	1.898e+27	-629677316250.276	-449828452967.811	0	7624.88642980744	-10597.0658290224	0	3.38779472191066e+23	2.43222733551139e+23	0	5.683e+26	95427117823.8265	1442177029860.17	0	-9576.58815296856	720.026044446509	0	-2.36368479707319e+21	-3.62345704024978e+22	0	8.681e+25	2480754598477.5	1453064200260.01	0	-3440.59137972251	5868.70150440975	0	-1.20744899814242e+21	-7.05855847093993e+20	0	1.024e+26	4331299737908.77	1201531027601.78	0	-1457.07408652478	5232.31912991023	0	-6.50060143327344e+20	-1.79765736211858e+20	0	7.342e+22	125131156206.149	88046063862.0002	0	-16059.6677723912	25075.6405667277	0	-4.60290131704616e+20	-7.87087822691852e+19	0
10	1.9891e+30	1742440696.60457	3527546339.30469	0	-4.65239592875597	25.0809647458568	0	-2.74618720568557e+23	-2.33149262792099e+23	0	3.285e+23	49985857239.8705	36462347585.3091	0	-26805.02836652	39621.3133773506	0	-1.05555280496936e+22	-7.20603874850155e+21	0	4.867e+24	42583259573.7829	-95783377953.4924	0	32544.0521094975	13236.8323330776	0	-2.13126553969373e+22	5.1822454061365e+22	0	5.972e+24	82366845455.0073	129564333027.685	0	-25107.9341417671	16087.7603082219	0	-1.91397822034258e+22	-3.00259428881524e+22	0	6.39e+23	121413915549.871	-189496860113.338	0	20557.1255878525	12707.4640737631	0	-8.66726161962641e+20	1.39775310140542e+21	0	1.898e+27	-614073428651.578	-470762284325.397	0	7977.49584657826	-10334.8135805896	0	3.3040908286191e+23	2.54486223726761e+23	0	5.683e+26	76266188899.5751	1443489523516.05	0	-9584.05668611846	592.468055801716	0	-1.88062273462991e+21	-3.62555598770469e+22	0	8.681e+25	2473845620217.76	1464785295642.44	0	-3468.37133479362	5852.37356860337	0	-1.20412403365555e+21	-7.11570251558443e+20	0	1.024e+26	4328372894770.4	1211992144251.15	0	-1469.76638375059	5228.79276799325	0	-6.49630416581142e+20	-1.81333721388271e+20	0	7.342e+22	82261601168.6283	129195948867.632	0	-24127.4486910033	15793.8471534089	0	-1.81293296467653e+20	-1.76722610785223e+20	0
10	1.9891e+30	1732863018.19764	3577482329.52625	0	-4.9246987822003	24.8585881394395	0	-2.70580009186722e+23	-2.12275618220695e+23	0	3.285e+23	-33957821647.6476	50568980081.2601	0	-37863.1588522289	-28383.2996958889	0	7.57500264561751e+21	-9.97357881336992e+21	0	4.867e+24	94706179758.0522	-50656793633.5676	0	17728.3349159394	30251.4691635533	0	-4.81729556668421e+22	2.80999796676918e+22	0	5.972e+24	27185164882.4533	151027627970.73	0	-29362.4151764814	5110.64755175639	0	-6.20391316350621e+21	-3.4981946376629e+22	0	6.39e+23	159516877232.077	-159916280925.546	0	17402.8860147067	16760.2419616981	0	-1.14116405024129e+21	1.18231465939685e+21	0	1.898e+27	-597773275838.344	-491159841239.306	0	8321.0867136252	-10060.8431351869	0	3.21663849571553e+23	2.65461727182346e+23	0	5.683e+26	57092023160.0448	1444546834897.31	0	-9589.82512271296	464.847564290164	0	-1.3975341564692e+21	-3.6270090907696e+22	0	8.681e+25	2466881158867.64	1476473603606.04	0	-3496.07437349125	5835.91415839669	0	-1.20077189949088e+21	-7.17269119220272e+20	0	1.024e+26	4325420675456.26	1222446177555.17	0	-1482.45025081176	5225.23579073174	0	-6.4919689525922e+20	-1.82900746196132e+20	0	7.342e+22	26841645916.0937	150860124292.134	0	-28920.6563161066	4190.38624056117	0	1.06692801361121e+20	-3.42617325628619e+20	0
