3	1.9891e+30	270268.861114835	108636.064467656	0	0.082759807551838	0.053771618811003	0	1.45511769487469e+22	3.27858475683492e+22	0	5.972e+24	60683755473.7655	136718328043.185	0	-27230.4210153157	12112.7557049174	0	-1.45825875258264e+22	-3.2390864569462e+22	0	7.342e+22	60308443845.7564	136710323694.808	0	-27205.9234254351	11075.1674375795	0	3.14105770794537e+19	-3.94982998887165e+20	0
3	1.9891e+30	277447.397939088	113346.172083405	0	0.0833800880923491	0.0552008733149737	0	1.39847028685023e+22	3.3031324743518e+22	0	5.972e+24	58321670180.7461	137743721277.669	0	-27437.4894680399	11642.1069100645	0	-1.40164330612312e+22	-3.26823384521836e+22	0	7.342e+22	57959571233.2471	137647083250.169	0	-27167.6126580954	10636.3833053665	0	3.17301927289093e+19	-3.48986291334382e+20	0
3	1.9891e+30	284678.417130576	118180.241005571	0	0.0839756760766991	0.056640586917192	0	1.34140889727921e+22	3.32670059879268e+22	0	5.972e+24	55942066102.9242	138728263080.149	0	-27636.2559140466	11167.3223344819	0	-1.34343317195025e+22	-3.29615700921587e+22	0	7.342e+22	55613824556.1068	138548339091.625	0	-27135.6165278603	10250.6458933133	0	2.02427467104399e+19	-3.0543589576808e+20	0
3	1.9891e+30	291959.777266227	123139.155708239	0	0.0845463952093729	0.0580903326405334	0	1.28395047896648e+22	3.34928210026163e+22	0	5.972e+24	53545670763.7402	139671604740.829	0	-27826.495193851	10688.6008298335	0	-1.28372469961317e+22	-3.322542367229e+22	0	7.342e+22	53270042477.4119	139418493119.437	0	-27123.4733490241	9913.34825591491	0	-2.25779353319299e+18	-2.67397330326245e+20	0
3	1.9891e+30	299289.322023085	128223.763639136	0	0.0850920765811381	0.059549680517023	0	1.2261120928458e+22	3.37087025194633e+22	0	5.972e+24	51133230312.5493	140573416752.549	0	-28008.002818645	10206.1857482016	0	-1.22271240137998e+22	-3.34709597581323e+22	0	7.342e+22	50925952292.8137	140261388407.29	0	-27143.2401878768	9616.34480154361	0	-3.39969146582321e+19	-2.37742761330999e+20	0
3	1.9891e+30	306664.880818589	133434.874967211	0	0.0856125587159362	0.0610181977215107	0	1.16791090787076e+22	3.3914586394345e+22	0	5.972e+24	48705507099.3899	141433392438.647	0	-28180.609047602	9720.35910358406	0	-1.16068274888477e+22	-3.369587309562e+22	0	7.342e+22	48578349852.7516	141080020950.52	0	-27204.3490818543	9348.42257611727	0	-7.22815898599093e+19	-2.18713298724951e+20	0
3	1.9891e+30	314084.269454919	138773.26234192	0	0.0861076876179531	0.0624954487087858	0	1.10936420177028e+22	3.41104116685616e+22	0	5.972e+24	46263276127.6695	142251250794.231	0	-28344.1902734135	9231.4295920372	0	-1.09798232948014e+22	-3.38988710329077e+22	0	7.342e+22	46223370645.3123	141876315077.393	0	-27312.6822125457	9096.27199274612	0	-1.13818722901424e+20	-2.11540635653843e+20	0
3	1.9891e+30	321545.290767419	144239.660664461	0	0.0865773168189692	0.0639809953525012	0	1.05048936134469e+22	3.42961205881155e+22	0	5.972e+24	43807320774.1298	143026738085.438	0	-28498.6744154868	8739.71652543542	0	-1.0349685282427e+22	-3.40798291404732e+22	0	7.342e+22	43856820368.0814	142650999562.857	0	-27470.134504554	8845.78989974239	0	-1.55208331019873e+20	-2.16291447642313e+20	0
3	1.9891e+30	329045.735277105	149834.766871022	0	0.0870213074255293	0.065474397084053	0	9.91303881103968e+21	3.44716585818237e+22	0	5.972e+24	41338428373.4953	143759628019.106	0	-28644.0389628598	8245.53351430535	0	-9.71960498056071e+21	-3.42396592778867e+22	0	7.342e+22	41474516396.0402	143403599699.559	0	-27674.774093187	8583.40306017592	0	-1.9343383047898e+20	-2.31999303936937e+20	0
3	1.9891e+30	336583.381847214	155559.239727959	0	0.0874395281650492	0.0669752110298394	0	9.31825359577017e+21	3.4636974209935e+22	0	5.972e+24	38857386262.4299	144449720639.93	0	-28780.302966089	7749.17570809631	0	-9.09207460026794e+21	-3.43799625358873e+22	0	7.342e+22	39072591779.8603	144132532552.824	0	-27921.4949552661	8297.10231265028	0	-2.26178995502232e+20	-2.57011674047696e+20	0
3	1.9891e+30	344155.998343642	161413.699638727	0	0.087831855429822	0.0684829921459665	0	8.72071493293992e+21	3.47920191004415e+22	0	5.972e+24	36364978671.4749	145096840372.157	0	-28907.5161320217	7250.91266871394	0	-8.46881550130044e+21	-3.45026228748618e+22	0	7.342e+22	36647730163.6445	144835271479.632	0	-28202.9051351887	7977.0185902731	0	-2.51899431639483e+20	-2.89396225579654e+20	0
3	1.9891e+30	351761.342299064	167398.728462327	0	0.0881981733180111	0.0699972933502204	0	8.12060068962022e+21	3.49367478894079e+22	0	5.972e+24	33861984558.9657	145700833698.308	0	-29025.7484024649	6750.98666320204	0	-7.85091100376086e+21	-3.46094872572401e+22	0	7.342e+22	34197323982.4173	145508539861.263	0	-28510.1755289465	7615.55821892612	0	-2.69689685859364e+20	-3.27260632167841e+20	0
3	1.9891e+30	359397.161580426	173514.86934304	0	0.0885383736709927	0.0715176656517361	0	7.51808954563687e+21	3.50711181766496e+22	0	5.972e+24	31349176232.0703	146261566866.91	0	-29135.0822875415	6249.6145043654	0	-7.23903955174187e+21	-3.47022075170684e+22	0	7.342e+22	31719568543.334	146148502169.28	0	-28833.6645025019	7207.24968756539	0	-2.79049993895003e+20	-3.68910659581274e+20	0
3	1.9891e+30	367061.195059489	179762.626551297	0	0.0888523561067269	0.0730436582791669	0	6.91336090047854e+21	3.51950905023653e+22	0	5.972e+24	28827318474.6935	146778923826.973	0	-29235.6086453429	5746.99051653749	0	-6.63370217345056e+21	-3.47822451125903e+22	0	7.342e+22	29213514795.7263	146750936287.179	0	-29163.2620798498	6748.49893961816	0	-2.79658727027981e+20	-4.1284538977495e+20	0
3	1.9891e+30	374751.173286076	186142.465335589	0	0.0891400280490865	0.0745748188083049	0	6.30659478100691e+21	3.530862834625e+22	0	5.972e+24	26297167905.7668	147252804388.044	0	-29327.4252589939	5243.28854337285	0	-6.03536886299039e+21	-3.48509941391441e+22	0	7.342e+22	26679103288.3292	147311387183.763	0	-29488.5064795216	6237.42260116523	0	-2.71225918016523e+20	-4.5763420710593e+20	0
3	1.9891e+30	382464.819163671	192654.811785415	0	0.0894013047532523	0.0761106932901263	0	5.69797175321473e+21	3.54116981486786e+22	0	5.972e+24	23759472389.1384	147683122458.744	0	-29410.6367178728	4738.66171453729	0	-5.44450320432098e+21	-3.49099591180219e+22	0	7.342e+22	24117193865.5511	147825313904.13	0	-29798.5944641423	5673.86348941115	0	-2.53468548893747e+20	-5.01739030656692e+20	0
3	1.9891e+30	390199.84862705	199300.052705346	0	0.0896361093274033	0.0776508263801978	0	5.08767284057173e+21	3.55042693528685e+22	0	5.972e+24	21214970465.4782	148069804148.884	0	-29485.3537286008	4233.23966149131	0	-4.8614537921624e+21	-3.49609170536639e+22	0	7.342e+22	21529593518.1046	148288247355.813	0	-30082.4379724034	5059.61357561913	0	-2.26219048409334e+20	-5.43352299204607e+20	0
3	1.9891e+30	397953.971321624	206078.535500371	0	0.0898443727510434	0.0791947614703204	0	4.47587945170513e+21	3.5586314466049e+22	0	5.972e+24	18664390939.9959	148412785540.334	0	-29551.690019466	3727.12392186853	0	-4.28623157083922e+21	-3.50059897744737e+22	0	7.342e+22	18919071513.262	148695974733.23	0	-30328.9164103728	4398.7842275444	0	-1.89647880865904e+20	-5.80324691575337e+20	0
3	1.9891e+30	405724.891284233	212990.568072737	0	0.0900260338904366	0.080742040823158	0	3.86277332065424e+21	3.5657809135328e+22	0	5.972e+24	16108452898.1399	148712010043.294	0	-29609.7555458058	3220.38331401775	0	-3.71823262874648e+21	-3.50475599812873e+22	0	7.342e+22	16289339673.6859	149044757353.809	0	-30527.4297455057	3698.17879789988	0	-1.44540691907761e+20	-6.10249154040729e+20	0
3	1.9891e+30	413510.307625173	220036.418730586	0	0.0901810395117621	0.0822922057103313	0	3.24853646272769e+21	3.57187322298339e+22	0	5.972e+24	13547866484.8842	148967425446.297	0	-29659.6458791542	2713.05182093058	0	-3.15601009194239e+21	-3.50880005240978e+22	0	7.342e+22	13644970512.6669	149331573086.857	0	-30668.7619522921	2967.46100492874	0	-9.25263707852997e+19	-6.30731705736121e+20	0
3	1.9891e+30	421307.915211277	227216.316108669	0	0.0903093442927039	0.0838447965539918	0	2.63335114714492e+21	3.57690659160024e+22	0	5.972e+24	10983334719.6318	149178980993.966	0	-29701.4293486465	2205.13149400816	0	-2.59721786669725e+21	-3.5129259868281e+22	0	7.342e+22	10991231103.3709	149554356197.003	0	-30746.1272473526	2218.91490380784	0	-3.61332804476761e+19	-6.39806047721439e+20	0
3	1.9891e+30	429115.405349951	234530.449101442	0	0.0904109108331654	0.0853993530712508	0	2.01739988396461e+21	3.58087957102004e+22	0	5.972e+24	8415556408.25692	149346624997.045	0	-29735.1350767009	1696.60165343614	0	-2.03880715505186e+21	-3.5172432781982e+22	0	7.342e+22	8333827680.52336	149712193558.282	0	-30756.1435602228	1466.69261309973	0	2.14072710872503e+19	-6.36362928218364e+20	0
3	1.9891e+30	436930.466474127	241978.966808709	0	0.0904857096656023	0.0869554144201783	0	1.40086541835507e+21	3.58379104950509e+22	0	5.972e+24	5845229909.24121	149470303493.183	0	-29760.7455403024	1187.43342309913	0	-1.47745008275427e+21	-3.5217485424733e+22	0	7.342e+22	5678580745.4021	149805435058.14	0	-30699.4378801935	725.628086007537	0	7.6584664399198e+19	-6.20425070317945e+20	0
3	1.9891e+30	444750.784828087	249561.978493894	0	0.0905337192650876	0.0885125193456355	0	7.83930722123445e+20	3.58564024936539e+22	0	5.972e+24	3273057239.51069	149549960289.674	0	-29778.1960739416	677.60644197009	0	-9.10048848169534e+20	-3.52632504608909e+22	0	7.342e+22	3031072515.6087	149835691251.679	0	-30580.6869600455	9.8738511367423	0	1.26118126046089e+20	-5.9315203276299e+20	0
3	1.9891e+30	452574.045154139	257279.553554834	0	0.0905549260587746	0.0900702063231807	0	1.66778972416162e+20	3.58642672068648e+22	0	5.972e+24	699747903.351306	149585538395.566	0	-29787.3812573905	167.123759603103	0	-3.34145831301281e+20	-3.53076801358544e+22	0	7.342e+22	396316876.732027	149805717665.035	0	-30408.0979892728	-668.314489090468	0	1.67366858885119e+20	-5.56587071010319e+20	0
3	1.9891e+30	460397.931380055	265131.72150687	0	0.0905493244340426	0.0916280136997216	0	-4.50406489180414e+20	3.58615033282405e+22	0	5.972e+24	-1873978055.33487	149576982540.777	0	-29788.1657878301	-343.978017550017	0	2.51886233131245e+20	-3.5348227639758e+22	0	7.342e+22	-2221507513.02433	149719210348.01	0	-30192.5244733454	-1299.40737275885	0	1.98520256049169e+20	-5.13275688482434e+20	0
3	1.9891e+30	468220.127307121	273118.471977909	0	0.090516916744418	0.0931854798303309	0	-1.06744221890489e+21	3.58481126554701e+22	0	5.972e+24	-4447388015.34443	149524242322.847	0	-29780.3965093193	-855.624040395597	0	8.48873685127325e+20	-3.53821949862791e+22	0	7.342e+22	-4819241609.31856	149580550049.827	0	-29946.4879142878	-1876.98612461466	0	2.18568533777564e+20	-4.65917669191014e+20	0
3	1.9891e+30	476038.317298564	281239.754715157	0	0.0904577133123875	0.0947421432114477	0	-1.68414475172058e+21	3.5824100015583e+22	0	5.972e+24	-7019735728.71401	149427275557.517	0	-29763.9130149456	-1367.70067943768	0	1.45699448646562e+21	-3.54069431353168e+22	0	7.342e+22	-7394849995.79422	149394529500.485	0	-29683.3155055115	-2397.79030631106	0	2.27150265254966e+20	-4.17156880266175e+20	0
3	1.9891e+30	483850.186968052	289495.479603211	0	0.0903717324283998	0.0962975426113376	0	-2.30033069541385e+21	3.57894732162073e+22	0	5.972e+24	-9590261081.81426	149286051571.483	0	-29738.555898394	-1880.05695614927	0	2.07593201543809e+21	-3.54199533841886e+22	0	7.342e+22	-9947458969.71012	149166085086.758	0	-29416.4689202043	-2861.60482278266	0	2.24398679975766e+20	-3.69519832018743e+20	0
3	1.9891e+30	491653.423867927	297885.516693357	0	0.0902590003456165	0.0978512171991001	0	-2.91581683143818e+21	3.57442430293796e+22	0	5.972e+24	-12158190483.7874	149100554353.805	0	-29704.1732980996	-2392.50616377009	0	2.70494460951532e+21	-3.54188030320218e+22	0	7.342e+22	-12477343591.8446	148900039722.232	0	-29159.0118661826	-3271.13158125293	0	2.10872221922866e+20	-3.25439997357785e+20	0
3	1.9891e+30	499445.718176773	306409.696244008	0	0.090119551270255	0.0994027066736822	0	-3.53042021585946e+21	3.56884232092741e+22	0	5.972e+24	-14722737797.5309	148870785586.421	0	-29660.6271786064	-2904.82707696844	0	3.34283031566633e+21	-3.54011489495064e+22	0	7.342e+22	-14985870587.9015	148600855249.306	0	-28923.0988971207	-3631.89459229578	0	1.87589900193135e+20	-2.87274259767771e+20	0
3	1.9891e+30	507224.763385971	315067.808772329	0	0.0899534273476614	0.10095155139432	0	-4.14395827370514e+21	3.56220305405727e+22	0	5.972e+24	-17283105852.5436	148596767565.707	0	-29607.8006262634	-3416.76546387947	0	3.98783150320145e+21	-3.53647998284832e+22	0	7.342e+22	-17475393893.2513	148272393399.585	0	-28719.3816015872	-3952.12051422404	0	1.56126770503684e+20	-2.57230712089493e+20	0
3	1.9891e+30	514988.256984856	323859.605117258	0	0.0897606786445346	0.102497292513588	0	-4.75624888016714e+21	3.55450849092924e+22	0	5.972e+24	-19838488649.3095	148278545921.363	0	-29545.6064410921	-3928.03748027556	0	4.63756925598655e+21	-3.53079088112788e+22	0	7.342e+22	-19949093910.3632	147917692932.432	0	-28556.3092568967	-4242.46617505407	0	1.18679624180591e+20	-2.37176098013625e+20	0
3	1.9891e+30	522733.901144209	332784.79651416	0	0.0895413631279956	0.104039472113772	0	-5.36711042319331e+21	3.54576093828214e+22	0	5.972e+24	-22388074326.9778	147916191895.994	0	-29473.9959063556	-4438.3365011881	0	5.28910331955462e+21	-3.52292465473045e+22	0	7.342e+22	-22410754634.0499	147538782190.141	0	-28439.4149433465	-4515.46658142688	0	7.80071036386901e+19	-2.28362835516901e+20	0
3	1.9891e+30	530459.403397814	341843.054681418	0	0.0892955466423787	0.105577633346622	0	-5.97636184479243e+21	3.53596302821876e+22	0	5.972e+24	-24931048814.107	147509803855.24	0	-29392.9654941413	-4947.34388580383	0	5.93916624410156e+21	-3.51284500133814e+22	0	7.342e+22	-24864485164.0248	147136553918.128	0	-28370.7694816593	-4784.66308561853	0	3.7195600690872e+19	-2.31180268806221e+20	0
3	1.9891e+30	538162.477321957	351034.011919233	0	0.0890233028846493	0.107111320575787	0	-6.58382266280684e+21	3.52511772295852e+22	0	5.972e+24	-27466599873.8701	147059507730.418	0	-29302.5591417517	-5454.74246222102	0	6.58453288831138e+21	-3.50061258537802e+22	0	7.342e+22	-27314409075.868	146710726583.23	0	-28348.7956049401	-5063.51039110258	0	-7.10225504534577e+17	-2.45051375804972e+20	0
3	1.9891e+30	545840.843212756	360357.261220794	0	0.0887247133791795	0.108640079520575	0	-7.18931297964511e+21	3.51322831593138e+22	0	5.972e+24	-29993921094.5386	146565456271.762	0	-29202.8648953303	-5960.23005872913	0	7.22240658320817e+21	-3.48637411855616e+22	0	7.342e+22	-29764358184.4881	146259902104.024	0	-28368.540283478	-5364.27980994401	0	-3.30936035630623e+19	-2.68541973752154e+20	0
3	1.9891e+30	553492.228761304	369812.356395871	0	0.0883998674522526	0.110163457399367	0	-7.79265348751231e+21	3.50029842893793e+22	0	5.972e+24	-32512215357.1578	146027827245.312	0	-29094.0066529646	-6463.53010429849	0	7.85068561841591e+21	-3.47033336697196e+22	0	7.342e+22	-32217608773.6348	145781709167.361	0	-28422.3456520151	-5697.20090180057	0	-5.80321309036041e+19	-2.99650619659727e+20	0
3	1.9891e+30	561114.369726598	379398.812206722	0	0.088048862206247	0.111681003071076	0	-8.3936654796789e+21	3.48633200605312e+22	0	5.972e+24	-35020697455.6488	145446820923.805	0	-28976.1333860646	-6964.39740059176	0	8.46803162129503e+21	-3.45271533612686e+22	0	7.342e+22	-34676686707.1384	145273003638.249	0	-28500.7250458692	-6069.99580964059	0	-7.43661416161218e+19	-3.36166699262592e+20	0
3	1.9891e+30	568705.010606204	389116.104516079	0	0.0876718024930801	0.113192267173504	0	-8.99217087456228e+21	3.4713333055713e+22	0	5.972e+24	-37518595782.3239	144822657305.634	0	-28849.4087193215	-7462.61898813481	0	9.07375322768716e+21	-3.43373638439022e+22	0	7.342e+22	-37143248498.4854	144730090760.986	0	-28593.209850143	-6487.81255347178	0	-8.15823531248763e+19	-3.75969211810872e+20	0
3	1.9891e+30	576261.905304574	398963.67044694	0	0.0872688008862846	0.114696802258032	0	-9.58799225547706e+21	3.45530689141786e+22	0	5.972e+24	-40005153215.4544	144155573426.922	0	-28714.0030288076	-7958.0116049632	0	9.66758657563365e+21	-3.4135883734874e+22	0	7.342e+22	-39618027221.8961	144148939466.609	0	-28688.9914855581	-6953.43539379646	0	-7.9594320156586e+19	-4.17185179304641e+20	0
3	1.9891e+30	583782.817798861	408940.90855382	0	0.0868399776510345	0.116194162920686	0	-1.01809529256225e+22	3.43825762519265e+22	0	5.972e+24	-42479627472.7615	143445820963.463	0	-28570.0888563971	-8450.41794326427	0	1.02494716931243e+22	-3.39243827786499e+22	0	7.342e+22	-42100821797.601	143525372792.108	0	-28777.2935885202	-7467.59286793004	0	-6.85187675017367e+19	-4.58193473276583e+20	0
3	1.9891e+30	591265.522802029	419047.179005185	0	0.0863854607115018	0.117683905930007	0	-1.07708769761358e+22	3.42019065960854e+22	0	5.972e+24	-44941291202.1726	142693664131.354	0	-28417.8391206823	-8939.70373176734	0	1.08194028270512e+22	-3.37043959589288e+22	0	7.342e+22	-44590507574.7625	142855233700.889	0	-28847.5166512319	-8029.19857344803	0	-4.85258509154422e+19	-4.97510637156564e+20	0
3	1.9891e+30	598707.806423005	429281.803776815	0	0.0859053856150295	0.119165590352445	0	-1.13575893646901e+22	3.40111143375523e+22	0	5.972e+24	-47389431992.3382	141899377750.167	0	-28257.42670656	-9425.75694204851	0	1.13773971106551e+22	-3.34774940920088e+22	0	7.342e+22	-47085053360.8378	142134537386.194	0	-28889.2704341989	-8635.41912470205	0	-1.98077459649646e+19	-5.33620245543591e+20	0
3	1.9891e+30	606107.466823569	439644.066855921	0	0.0853998954927096	0.120638777676123	0	-1.19409160023355e+22	3.38102567043957e+22	0	5.972e+24	-49823352340.7096	141063245262.771	0	-28089.0235945384	-9908.48945336701	0	1.19235947865036e+22	-3.32454404045182e+22	0	7.342e+22	-49581541814.7777	141359626809.439	0	-28892.4437205878	-9281.54208756065	0	1.73212158318548e+19	-5.64816299877521e+20	0
3	1.9891e+30	613462.314871675	450133.214455916	0	0.0848691410160599	0.122103031933901	0	-1.2520683846106e+22	3.35993937578229e+22	0	5.972e+24	-52242369455.6536	140185556523.79	0	-27912.7977066396	-10387.8404627868	0	1.24584736333956e+22	-3.30102592439197e+22	0	7.342e+22	-52076203242.7559	140527346768.873	0	-28847.4596975358	-9960.70193353659	0	6.22102127104329e+19	-5.89134513903211e+20	0
3	1.9891e+30	620770.174790837	460748.455241827	0	0.0843132803496173	0.123557919826763	0	-1.30967209937251e+22	3.33785884116059e+22	0	5.972e+24	-54645814630.3816	139266605278.104	0	-27728.9061537364	-10863.779875448	0	1.29831211501316e+22	-3.27741480583937e+22	0	7.342e+22	-54564484116.2165	139635242891.928	0	-28745.8239350291	-10663.6076169954	0	1.13599843593443e+20	-6.04440353212245e+20	0
3	1.9891e+30	628028.884805238	471488.96056642	0	0.0837324790994704	0.125003010848508	0	-1.36688567745295e+22	3.31479064732698e+22	0	5.972e+24	-57033031859.3065	138306686443.653	0	-27537.4847115531	-11336.3090811975	0	1.349946090801e+22	-3.25391942353622e+22	0	7.342e+22	-57041177095.0454	138681776255.707	0	-28580.979016093	-11378.4827820195	0	1.69395866519513e+20	-6.08712237907605e+20	0
3	1.9891e+30	635236.297780222	482353.864717191	0	0.0831269102580586	0.126437877412579	0	-1.42369218284533e+22	3.29074167003478e+22	0	5.972e+24	-59403375428.1705	137306093549.154	0	-27338.6351082191	-11805.4564164966	0	1.40102988494935e+22	-3.23069305805784e+22	0	7.342e+22	-59500634399.4001	137666525111.981	0	-28349.3370746346	-12091.4383280283	0	2.26622978959748e+20	-6.00486119769331e+20	0
3	1.9891e+30	642390.281857874	493342.26517442	0	0.0824967541459423	0.12786209498144	0	-1.48007481643311e+22	3.26571908585582e+22	0	5.972e+24	-61756206431.4429	136265116868.295	0	-27132.4135407778	-12271.2657875222	0	1.45190848484052e+22	-3.20778634759219e+22	0	7.342e+22	-61937068304.5238	136590329661.063	0	-28051.2122877788	-12787.4013143622	0	2.81663315925933e+20	-5.79327382636329e+20	0
3	1.9891e+30	649488.721087465	504453.222880524	0	0.0818421983515813	0.129275242198208	0	-1.53601691916473e+22	3.23973037639164e+22	0	5.972e+24	-64090888514.378	135184042818.67	0	-26918.8246584904	-12733.7794248008	0	1.50293982482313e+22	-3.18511748953548e+22	0	7.342e+22	-64344914562.9281	135455333645.314	0	-27691.3086437677	-13451.5212686829	0	3.30770943415945e+20	-5.46128868561601e+20	0
3	1.9891e+30	656529.51605066	515685.762520837	0	0.0811634376702904	0.130676901019475	0	-1.5915019726364e+22	3.21278332913745e+22	0	5.972e+24	-66406783465.7932	134063154980.52	0	-26697.8240633991	-13193.0185287601	0	1.55443173074452e+22	-3.16247593158081e+22	0	7.342e+22	-66719207826.8701	134264893877.652	0	-27278.5148917868	-14070.7480806763	0	3.7070241891879e+20	-5.03073975566458e+20	0
3	1.9891e+30	663510.58448144	527038.872815856	0	0.0804606740433485	0.132066656847617	0	-1.64651359793298e+22	3.18488603402431e+22	0	5.972e+24	-68703247423.7987	132902736688.299	0	-26469.3293499541	-13648.9669255929	0	1.60659140704889e+22	-3.13956025524784e+22	0	7.342e+22	-69055907070.3667	133023361525.372	0	-26825.0049264268	-14635.165022538	0	3.99221908840884e+20	-4.53257787764725e+20	0
3	1.9891e+30	670429.861880804	538511.506824829	0	0.0797341164977371	0.133444098660724	0	-1.70103555412144e+22	3.15604687588125e+22	0	5.972e+24	-70979628306.7114	131703074739.147	0	-26233.2364702987	-14101.5617093476	0	1.65950533510054e+22	-3.11603390241056e+22	0	7.342e+22	-71352121212.55	131735772237.239	0	-26344.9049989798	-15138.7534435012	0	4.15302190208939e+20	-4.00129734706927e+20	0
3	1.9891e+30	677285.302126273	550102.582260403	0	0.0789839810863548	0.13480881913862	0	-1.75505173783267e+22	3.12627452416495e+22	0	5.972e+24	-73235264719.1339	130464463546.226	0	-25989.4367157023	-14550.6918572003	0	1.71315095392926e+22	-3.09157591364018e+22	0	7.342e+22	-73606214610.4747	130407499785.593	0	-25852.9108239415	-15579.5088181621	0	4.19007839034176e+20	-3.46986105247714e+20	0
3	1.9891e+30	684074.878076242	561810.981813939	0	0.078210490828	0.136160414784182	0	-1.80854618494458e+22	3.09557792183271e+22	0	5.972e+24	-75469486201.4972	129187209119.29	0	-25737.8305084412	-14996.2028651606	0	1.76742695278368e+22	-3.06591104669919e+22	0	7.342e+22	-75817803134.1653	129043923472.628	0	-25363.1641182745	-15959.0669637327	0	4.1119232160904e+20	-2.96668751335178e+20	0
3	1.9891e+30	690796.582169085	573635.553491114	0	0.0774138756461074	0.137498486039944	0	-1.8615030747665e+22	3.06396627510708e+22	0	5.972e+24	-77681614462.9503	127871632498.085	0	-25478.3365302397	-15437.9041085696	0	1.82218485549726e+22	-3.03881706264127e+22	0	7.342e+22	-77987670114.2183	127650139764.419	0	-24888.5084320449	-16282.1084946126	0	3.93182192692365e+20	-2.51492124658113e+20	0
3	1.9891e+30	697448.427016874	585575.11095739	0	0.0765943723051596	0.138822637400675	0	-1.91390673659749e+22	3.03144904535973e+22	0	5.972e+24	-79870965215.4407	126518072538.675	0	-25210.8969312851	-15875.5761038529	0	1.87724989358677e+22	-3.01011731031879e+22	0	7.342e+22	-80117633242.3174	126230726291.254	0	-24440.0637232119	-16555.771199577	0	3.66568430107216e+20	-2.13317350409463e+20	0
3	1.9891e+30	704028.445993468	597628.433893082	0	0.0757522243438313	0.140132477522984	0	-1.96574165820109e+22	2.99803594375435e+22	0	5.972e+24	-82036850351.3558	125126888133.079	0	-24935.4804985233	-16308.9763429054	0	1.93242791742661e+22	-2.97967013831551e+22	0	7.342e+22	-82210383373.8552	124789551682.285	0	-24026.9668364696	-16789.178440992	0	3.3313740774478e+20	-1.83658054388473e+20	0
3	1.9891e+30	710534.69381664	609794.268357801	0	0.0748876820041608	0.141427619333215	0	-2.01699249556082e+22	2.96373692881305e+22	0	5.972e+24	-84178580373.9527	123698459984.764	0	-24652.085592422	-16737.8439355985	0	1.98750238396956e+22	-2.94736443493093e+22	0	7.342e+22	-84269302607.3714	123329621272.84	0	-23656.1307073283	-16993.0644552485	0	2.94901115912671e+20	-1.63724938821165e+20	0
3	1.9891e+30	716965.247123903	622071.327164194	0	0.0740010021563451	0.142707680134854	0	-2.0676440831562e+22	2.92856220670408e+22	0	5.972e+24	-86295467109.7024	122233191991.354	0	-24360.7437582347	-17161.9043073151	0	2.04222944570155e+22	-2.91312547904107e+22	0	7.342e+22	-86298259261.9546	121852954509.415	0	-23331.9485836038	-17179.3951641725	0	2.54146374546529e+20	-1.54367276630091e+20	0
3	1.9891e+30	723318.205041623	634458.290260979	0	0.0730924482191128	0.143972281716553	0	-2.11768144388175e+22	2.89252223370686e+22	0	5.972e+24	-88386826754.9494	120731512163.321	0	-24061.5236836466	-17580.8753895408	0	2.09633960221468e+22	-2.87692929936235e+22	0	7.342e+22	-88301375479.9	120360499845.506	0	-23055.9699523287	-17360.8675573093	0	2.13418416670644e+20	-1.55929343445082e+20	0
3	1.9891e+30	729591.689747078	646953.805125376	0	0.0721622900760253	0.145221050461516	0	-2.16708979767018e+22	2.85562771994786e+22	0	5.972e+24	-90451983230.5122	119193872906.602	0	-23754.5341244448	-17994.4760999901	0	2.14955126761417e+22	-2.83881855157229e+22	0	7.342e+22	-90282769589.9361	118852101122.07	0	-22826.6602974368	-17550.2228801614	0	1.75385300560079e+20	-1.68091683755758e+20	0
3	1.9891e+30	735783.847023121	659556.487165066	0	0.071210803988449	0.14645361745858	0	-2.21585456798156e+22	2.81788963318438e+22	0	5.972e+24	-92490271675.2677	117620750480.59	0	-23439.9240363932	-18402.4366896247	0	2.20159560677523e+22	-2.79891062112647e+22	0	7.342e+22	-92246286965.2869	117326530764.894	0	-22639.3880153061	-17759.4080144755	0	1.42589612063232e+20	-1.89790120579168e+20	0
3	1.9891e+30	741892.846805219	672264.920129806	0	0.0702382725062492	0.147669618614701	0	-2.26396138566347e+22	2.77931920129829e+22	0	5.972e+24	-94501041775.8806	116012643537.644	0	-23117.8787115062	-18804.5092938336	0	2.2522454875926e+22	-2.75739103655199e+22	0	7.342e+22	-94195244003.0259	115781597429.072	0	-22486.7362716559	-17998.7202905026	0	1.17158980708672e+20	-2.19281647462908e+20	0
3	1.9891e+30	747916.883720709	685077.656532808	0	0.069244984377355	0.148868694768072	0	-2.31139609023042e+22	2.73992791238276e+22	0	5.972e+24	-96483660581.9815	114370070826.866	0	-22788.6120409153	-19200.4764454633	0	2.30133808078896e+22	-2.71449185286613e+22	0	7.342e+22	-96132213746.5311	114214321358.958	0	-22359.1298917273	-18276.1180995065	0	1.00580094414603e+20	-2.54360595166298e+20	0
3	1.9891e+30	753854.17762024	697993.218081869	0	0.0682312344572099	0.150050491800651	0	-2.35814472917891e+22	2.69972751185169e+22	0	5.972e+24	-98437514533.0579	112693568324.941	0	-22452.3564516587	-19590.1557804646	0	2.34878292063339e+22	-2.6704619017546e+22	0	7.342e+22	-98058875415.4055	112621156085.613	0	-22245.6514509722	-18596.8411841499	0	9.36180854552115e+19	-2.92656100970895e+20	0
